#Column 1: Magnitude of injected artificial galaxy 
#Column 2: Effective radius in arcsecsonds of the injected artificial galaxy 
#Column 3: The algroithm's percentage (0 to 100) of objects recovered 
#Column 4: The number of artificial galaxies injected 
mag,rho,eff_rd, n_inj 
20.4, 23.318, 24.166666666666668, 120
20.6, 23.318, 19.166666666666664, 120
20.8, 23.318, 9.166666666666666, 120
21.0, 23.318, 11.666666666666666, 120
21.2, 23.318, 6.666666666666667, 120
21.4, 23.318, 7.5, 120
21.6, 23.318, 5.833333333333334, 120
21.8, 23.318, 2.5, 120
22.0, 23.318, 4.166666666666667, 120
22.2, 23.318, 6.666666666666667, 120
22.4, 23.318, 0.8333333333333334, 120
15.6, 26.2, 97.50000000000001, 120
15.8, 26.2, 95.83333333333333, 120
16.0, 26.2, 99.16666666666667, 120
16.2, 26.2, 96.66666666666667, 120
16.4, 26.2, 94.16666666666666, 120
16.6, 26.2, 95.83333333333334, 120
16.8, 26.2, 95.83333333333334, 120
17.0, 26.2, 94.16666666666667, 120
17.2, 26.2, 93.33333333333333, 120
17.4, 26.2, 97.50000000000001, 120
17.6, 26.2, 95.00000000000001, 120
17.8, 26.2, 92.5, 120
18.0, 26.2, 95.83333333333334, 120
18.2, 26.2, 88.33333333333334, 120
18.4, 26.2, 95.0, 120
18.6, 26.2, 93.33333333333334, 120
18.8, 26.2, 91.66666666666667, 120
19.0, 26.2, 92.5, 120
19.2, 26.2, 89.16666666666667, 120
19.4, 26.2, 80.0, 120
19.6, 26.2, 80.0, 120
19.8, 26.2, 53.33333333333333, 120
20.0, 26.2, 42.5, 120
20.2, 26.2, 23.333333333333336, 120
20.4, 26.2, 16.666666666666664, 120
20.6, 26.2, 9.166666666666666, 120
20.8, 26.2, 7.5, 120
21.0, 26.2, 14.166666666666666, 120
21.2, 26.2, 5.833333333333333, 120
21.4, 26.2, 8.333333333333332, 120
21.6, 26.2, 3.3333333333333335, 120
21.8, 26.2, 5.0, 120
22.0, 26.2, 5.0, 120
22.2, 26.2, 3.3333333333333335, 120
22.4, 26.2, 4.166666666666667, 120
15.6, 29.344, 87.5, 48
15.8, 29.344, 95.83333333333334, 48
16.0, 29.344, 91.66666666666669, 48
16.2, 29.344, 95.83333333333334, 48
16.4, 29.344, 95.83333333333331, 48
16.6, 29.344, 97.91666666666666, 48
16.8, 29.344, 97.91666666666666, 48
17.0, 29.344, 91.66666666666669, 48
17.2, 29.344, 95.83333333333333, 48
17.4, 29.344, 97.91666666666666, 48
17.6, 29.344, 89.58333333333333, 48
17.8, 29.344, 91.66666666666666, 48
18.0, 29.344, 93.75, 48
18.2, 29.344, 87.5, 48
18.4, 29.344, 91.66666666666666, 48
18.6, 29.344, 93.75, 48
18.8, 29.344, 95.83333333333331, 48
19.0, 29.344, 87.5, 48
19.2, 29.344, 87.5, 48
19.4, 29.344, 79.16666666666667, 48
19.6, 29.344, 56.25, 48
19.8, 29.344, 50.0, 48
20.0, 29.344, 33.33333333333333, 48
20.2, 29.344, 16.666666666666664, 48
20.4, 29.344, 12.5, 48
20.6, 29.344, 18.749999999999996, 48
20.8, 29.344, 10.416666666666664, 48
21.0, 29.344, 4.166666666666666, 48
21.2, 29.344, 2.083333333333333, 48
21.4, 29.344, 0.0, 48
21.6, 29.344, 4.166666666666666, 48
21.8, 29.344, 6.249999999999999, 48
22.0, 29.344, 2.083333333333333, 48
22.2, 29.344, 2.083333333333333, 48
22.4, 29.344, 4.166666666666666, 48
15.6, 33.012, 87.5, 48
15.8, 33.012, 100.0, 48
16.0, 33.012, 95.83333333333331, 48
16.2, 33.012, 95.83333333333331, 48
16.4, 33.012, 93.75, 48
16.6, 33.012, 100.0, 48
16.8, 33.012, 95.83333333333334, 48
17.0, 33.012, 93.75, 48
17.2, 33.012, 95.83333333333334, 48
17.4, 33.012, 89.58333333333331, 48
17.6, 33.012, 97.91666666666666, 48
17.8, 33.012, 93.75, 48
18.0, 33.012, 97.91666666666666, 48
18.2, 33.012, 97.91666666666666, 48
18.4, 33.012, 95.83333333333334, 48
18.6, 33.012, 93.75, 48
18.8, 33.012, 95.83333333333331, 48
19.0, 33.012, 89.58333333333334, 48
19.2, 33.012, 75.0, 48
19.4, 33.012, 60.416666666666664, 48
19.6, 33.012, 31.249999999999993, 48
19.8, 33.012, 33.33333333333333, 48
20.0, 33.012, 20.833333333333336, 48
20.2, 33.012, 18.749999999999996, 48
20.4, 33.012, 6.249999999999999, 48
20.6, 33.012, 16.666666666666664, 48
20.8, 33.012, 6.249999999999999, 48
21.0, 33.012, 8.333333333333332, 48
21.2, 33.012, 4.166666666666666, 48
21.4, 33.012, 2.083333333333333, 48
21.6, 33.012, 2.083333333333333, 48
21.8, 33.012, 6.249999999999999, 48
22.0, 33.012, 0.0, 48
22.2, 33.012, 6.249999999999999, 48
22.4, 33.012, 4.166666666666666, 48
15.6, 36.942, 97.91666666666666, 48
15.8, 36.942, 93.75, 48
16.0, 36.942, 95.83333333333334, 48
16.2, 36.942, 91.66666666666666, 48
16.4, 36.942, 95.83333333333334, 48
16.6, 36.942, 93.75, 48
16.8, 36.942, 93.75, 48
17.0, 36.942, 95.83333333333334, 48
17.2, 36.942, 100.0, 48
17.4, 36.942, 91.66666666666666, 48
17.6, 36.942, 93.75, 48
17.8, 36.942, 97.91666666666666, 48
18.0, 36.942, 97.91666666666666, 48
18.2, 36.942, 91.66666666666666, 48
18.4, 36.942, 87.5, 48
18.6, 36.942, 91.66666666666666, 48
18.8, 36.942, 91.66666666666666, 48
19.0, 36.942, 70.83333333333334, 48
19.2, 36.942, 64.58333333333333, 48
19.4, 36.942, 47.916666666666664, 48
19.6, 36.942, 47.91666666666667, 48
19.8, 36.942, 18.75, 48
20.0, 36.942, 10.416666666666664, 48
20.2, 36.942, 8.333333333333332, 48
20.4, 36.942, 8.333333333333332, 48
20.6, 36.942, 4.166666666666666, 48
20.8, 36.942, 2.083333333333333, 48
21.0, 36.942, 8.333333333333332, 48
21.2, 36.942, 8.333333333333332, 48
21.4, 36.942, 4.166666666666666, 48
21.6, 36.942, 0.0, 48
21.8, 36.942, 4.166666666666666, 48
22.0, 36.942, 0.0, 48
22.2, 36.942, 2.083333333333333, 48
22.4, 36.942, 2.083333333333333, 48
15.6, 41.396, 95.83333333333331, 48
15.8, 41.396, 100.0, 48
16.0, 41.396, 95.83333333333331, 48
16.2, 41.396, 93.75, 48
16.4, 41.396, 95.83333333333334, 48
16.6, 41.396, 91.66666666666666, 48
16.8, 41.396, 97.91666666666666, 48
17.0, 41.396, 95.83333333333334, 48
17.2, 41.396, 100.0, 48
17.4, 41.396, 95.83333333333331, 48
17.6, 41.396, 87.5, 48
17.8, 41.396, 89.58333333333334, 48
18.0, 41.396, 91.66666666666666, 48
18.2, 41.396, 95.83333333333331, 48
18.4, 41.396, 93.75, 48
18.6, 41.396, 91.66666666666666, 48
18.8, 41.396, 77.08333333333331, 48
19.0, 41.396, 85.41666666666666, 48
19.2, 41.396, 58.333333333333336, 48
19.4, 41.396, 31.249999999999996, 48
19.6, 41.396, 37.5, 48
19.8, 41.396, 8.333333333333332, 48
20.0, 41.396, 14.583333333333332, 48
20.2, 41.396, 4.166666666666666, 48
20.4, 41.396, 6.249999999999999, 48
20.6, 41.396, 2.083333333333333, 48
20.8, 41.396, 12.5, 48
21.0, 41.396, 4.166666666666666, 48
21.2, 41.396, 2.083333333333333, 48
21.4, 41.396, 2.083333333333333, 48
21.6, 41.396, 0.0, 48
21.8, 41.396, 0.0, 48
22.0, 41.396, 4.166666666666666, 48
22.2, 41.396, 4.166666666666666, 48
22.4, 41.396, 0.0, 48
15.6, 46.636, 95.83333333333331, 48
15.8, 46.636, 95.83333333333331, 48
16.0, 46.636, 95.83333333333333, 48
16.2, 46.636, 93.75, 48
16.4, 46.636, 89.58333333333334, 48
16.6, 46.636, 93.75, 48
16.8, 46.636, 87.5, 48
17.0, 46.636, 93.75, 48
17.2, 46.636, 97.91666666666666, 48
17.4, 46.636, 91.66666666666666, 48
17.6, 46.636, 95.83333333333334, 48
17.8, 46.636, 95.83333333333334, 48
18.0, 46.636, 91.66666666666669, 48
18.2, 46.636, 89.58333333333331, 48
18.4, 46.636, 93.75, 48
18.6, 46.636, 83.33333333333334, 48
18.8, 46.636, 70.83333333333333, 48
19.0, 46.636, 54.16666666666666, 48
19.2, 46.636, 35.416666666666664, 48
19.4, 46.636, 25.0, 48
19.6, 46.636, 18.75, 48
19.8, 46.636, 8.333333333333332, 48
20.0, 46.636, 10.416666666666664, 48
20.2, 46.636, 10.416666666666664, 48
20.4, 46.636, 8.333333333333332, 48
20.6, 46.636, 6.249999999999999, 48
20.8, 46.636, 4.166666666666666, 48
21.0, 46.636, 2.083333333333333, 48
21.2, 46.636, 6.249999999999999, 48
21.4, 46.636, 10.416666666666664, 48
21.6, 46.636, 8.333333333333332, 48
21.8, 46.636, 10.416666666666666, 48
22.0, 46.636, 4.166666666666666, 48
22.2, 46.636, 0.0, 48
22.4, 46.636, 0.0, 48
15.6, 52.4, 95.83333333333334, 24
15.8, 52.4, 100.0, 24
16.0, 52.4, 91.66666666666669, 24
16.2, 52.4, 100.0, 24
16.4, 52.4, 95.83333333333334, 24
16.6, 52.4, 91.66666666666669, 24
16.8, 52.4, 93.75, 48
17.0, 52.4, 97.91666666666666, 48
17.2, 52.4, 93.75, 48
17.4, 52.4, 95.83333333333334, 48
17.6, 52.4, 95.83333333333333, 48
17.8, 52.4, 89.58333333333331, 48
18.0, 52.4, 93.75, 48
18.2, 52.4, 89.58333333333334, 48
18.4, 52.4, 87.5, 48
18.6, 52.4, 79.16666666666669, 48
18.8, 52.4, 58.33333333333334, 48
19.0, 52.4, 35.416666666666664, 48
19.2, 52.4, 31.249999999999996, 48
19.4, 52.4, 10.416666666666666, 48
19.6, 52.4, 8.333333333333332, 48
19.8, 52.4, 2.083333333333333, 48
20.0, 52.4, 4.166666666666666, 48
20.2, 52.4, 16.666666666666664, 48
20.4, 52.4, 6.249999999999999, 48
20.6, 52.4, 2.083333333333333, 48
20.8, 52.4, 2.083333333333333, 48
21.0, 52.4, 4.166666666666666, 48
21.2, 52.4, 4.166666666666666, 48
21.4, 52.4, 4.166666666666666, 48
21.6, 52.4, 2.083333333333333, 48
21.8, 52.4, 0.0, 48
22.0, 52.4, 0.0, 48
22.2, 52.4, 0.0, 48
22.4, 52.4, 0.0, 48
15.6, 58.688, 91.66666666666666, 24
15.8, 58.688, 100.0, 24
16.0, 58.688, 100.0, 24
16.2, 58.688, 95.83333333333334, 24
16.4, 58.688, 100.0, 24
16.6, 58.688, 95.83333333333334, 24
16.8, 58.688, 100.0, 48
17.0, 58.688, 95.83333333333331, 48
17.2, 58.688, 93.75, 48
17.4, 58.688, 95.83333333333333, 48
17.6, 58.688, 91.66666666666666, 48
17.8, 58.688, 95.83333333333331, 48
18.0, 58.688, 93.75, 48
18.2, 58.688, 85.41666666666669, 48
18.4, 58.688, 75.0, 48
18.6, 58.688, 56.24999999999999, 48
18.8, 58.688, 37.5, 48
19.0, 58.688, 16.666666666666664, 48
19.2, 58.688, 16.666666666666664, 48
19.4, 58.688, 10.416666666666664, 48
19.6, 58.688, 8.333333333333332, 48
19.8, 58.688, 8.333333333333332, 48
20.0, 58.688, 8.333333333333332, 48
20.2, 58.688, 4.166666666666666, 48
20.4, 58.688, 6.249999999999999, 48
20.6, 58.688, 6.249999999999999, 48
20.8, 58.688, 2.083333333333333, 48
21.0, 58.688, 2.083333333333333, 48
21.2, 58.688, 6.249999999999999, 48
21.4, 58.688, 2.083333333333333, 48
21.6, 58.688, 0.0, 48
21.8, 58.688, 0.0, 48
22.0, 58.688, 0.0, 48
22.2, 58.688, 0.0, 48
22.4, 58.688, 0.0, 48
15.6, 65.762, 100.0, 24
15.8, 65.762, 87.5, 24
16.0, 65.762, 91.66666666666669, 24
16.2, 65.762, 91.66666666666669, 24
16.4, 65.762, 100.0, 24
16.6, 65.762, 87.5, 24
16.8, 65.762, 95.83333333333331, 48
17.0, 65.762, 91.66666666666666, 48
17.2, 65.762, 93.75, 48
17.4, 65.762, 97.91666666666666, 48
17.6, 65.762, 93.75, 48
17.8, 65.762, 83.33333333333334, 48
18.0, 65.762, 83.33333333333331, 48
18.2, 65.762, 75.0, 48
18.4, 65.762, 62.5, 48
18.6, 65.762, 58.333333333333336, 48
18.8, 65.762, 35.41666666666666, 48
19.0, 65.762, 12.499999999999996, 48
19.2, 65.762, 20.833333333333332, 48
19.4, 65.762, 12.499999999999998, 48
19.6, 65.762, 6.249999999999999, 48
19.8, 65.762, 6.249999999999999, 48
20.0, 65.762, 6.249999999999999, 48
20.2, 65.762, 8.333333333333332, 48
20.4, 65.762, 2.083333333333333, 48
20.6, 65.762, 12.499999999999998, 48
20.8, 65.762, 8.333333333333332, 48
21.0, 65.762, 4.166666666666666, 48
21.2, 65.762, 4.166666666666666, 48
21.4, 65.762, 0.0, 48
21.6, 65.762, 0.0, 48
21.8, 65.762, 0.0, 48
22.0, 65.762, 0.0, 48
22.2, 65.762, 0.0, 48
22.4, 65.762, 0.0, 48
15.6, 73.884, 100.0, 24
15.8, 73.884, 91.66666666666666, 24
16.0, 73.884, 91.66666666666669, 24
16.2, 73.884, 91.66666666666666, 24
16.4, 73.884, 87.5, 24
16.6, 73.884, 95.83333333333334, 24
16.8, 73.884, 93.75, 48
17.0, 73.884, 95.83333333333334, 48
17.2, 73.884, 93.75, 48
17.4, 73.884, 91.66666666666669, 48
17.6, 73.884, 87.5, 48
17.8, 73.884, 85.41666666666666, 48
18.0, 73.884, 79.16666666666667, 48
18.2, 73.884, 62.5, 48
18.4, 73.884, 37.5, 48
18.6, 73.884, 29.166666666666664, 48
18.8, 73.884, 18.75, 48
19.0, 73.884, 14.583333333333332, 48
19.2, 73.884, 16.666666666666664, 48
19.4, 73.884, 10.416666666666664, 48
19.6, 73.884, 2.083333333333333, 48
19.8, 73.884, 2.083333333333333, 48
20.0, 73.884, 2.083333333333333, 48
20.2, 73.884, 4.166666666666666, 48
20.4, 73.884, 4.166666666666666, 48
20.6, 73.884, 4.166666666666666, 48
20.8, 73.884, 2.083333333333333, 48
21.0, 73.884, 8.333333333333332, 48
21.2, 73.884, 0.0, 48
21.4, 73.884, 0.0, 48
21.6, 73.884, 0.0, 48
21.8, 73.884, 0.0, 48
22.0, 73.884, 0.0, 48
22.2, 73.884, 0.0, 48
22.4, 73.884, 0.0, 48
15.6, 82.792, 100.0, 24
15.8, 82.792, 100.0, 24
16.0, 82.792, 95.83333333333334, 24
16.2, 82.792, 95.83333333333334, 24
16.4, 82.792, 91.66666666666669, 24
16.6, 82.792, 95.83333333333334, 24
16.8, 82.792, 95.83333333333331, 48
17.0, 82.792, 97.91666666666666, 48
17.2, 82.792, 93.75, 48
17.4, 82.792, 91.66666666666666, 48
17.6, 82.792, 85.41666666666666, 48
17.8, 82.792, 87.5, 48
18.0, 82.792, 64.58333333333333, 48
18.2, 82.792, 35.41666666666667, 48
18.4, 82.792, 25.0, 48
18.6, 82.792, 27.083333333333332, 48
18.8, 82.792, 12.5, 48
19.0, 82.792, 14.583333333333332, 48
19.2, 82.792, 6.249999999999999, 48
19.4, 82.792, 4.166666666666666, 48
19.6, 82.792, 2.083333333333333, 48
19.8, 82.792, 4.166666666666666, 48
20.0, 82.792, 6.249999999999999, 48
20.2, 82.792, 2.083333333333333, 48
20.4, 82.792, 2.083333333333333, 48
20.6, 82.792, 8.333333333333332, 48
20.8, 82.792, 0.0, 48
21.0, 82.792, 0.0, 48
21.2, 82.792, 0.0, 48
21.4, 82.792, 0.0, 48
21.6, 82.792, 0.0, 48
21.8, 82.792, 0.0, 48
22.0, 82.792, 0.0, 48
22.2, 82.792, 0.0, 48
22.4, 82.792, 0.0, 48
15.6, 93.01, 95.83333333333334, 24
15.8, 93.01, 95.83333333333334, 24
16.0, 93.01, 95.83333333333334, 24
16.2, 93.01, 100.0, 24
16.4, 93.01, 95.83333333333334, 24
16.6, 93.01, 100.0, 24
16.8, 93.01, 97.91666666666666, 48
17.0, 93.01, 91.66666666666666, 48
17.2, 93.01, 85.41666666666666, 48
17.4, 93.01, 81.25, 48
17.6, 93.01, 54.16666666666667, 48
17.8, 93.01, 60.41666666666667, 48
18.0, 93.01, 33.333333333333336, 48
18.2, 93.01, 29.166666666666664, 48
18.4, 93.01, 25.0, 48
18.6, 93.01, 10.416666666666666, 48
18.8, 93.01, 10.416666666666666, 48
19.0, 93.01, 8.333333333333332, 48
19.2, 93.01, 4.166666666666666, 48
19.4, 93.01, 0.0, 48
19.6, 93.01, 8.333333333333332, 48
19.8, 93.01, 2.083333333333333, 48
20.0, 93.01, 4.166666666666666, 48
20.2, 93.01, 4.166666666666666, 48
20.4, 93.01, 10.416666666666666, 48
20.6, 93.01, 0.0, 48
20.8, 93.01, 0.0, 48
21.0, 93.01, 0.0, 48
21.2, 93.01, 0.0, 48
21.4, 93.01, 0.0, 48
21.6, 93.01, 0.0, 48
21.8, 93.01, 0.0, 48
22.0, 93.01, 0.0, 48
22.2, 93.01, 0.0, 48
22.4, 93.01, 0.0, 48
15.6, 104.276, 91.66666666666669, 24
15.8, 104.276, 95.83333333333334, 24
16.0, 104.276, 100.0, 24
16.2, 104.276, 95.83333333333334, 24
16.4, 104.276, 95.83333333333334, 24
16.6, 104.276, 91.66666666666669, 24
16.8, 104.276, 95.83333333333331, 48
17.0, 104.276, 91.66666666666666, 48
17.2, 104.276, 85.41666666666669, 48
17.4, 104.276, 72.91666666666667, 48
17.6, 104.276, 66.66666666666666, 48
17.8, 104.276, 47.916666666666664, 48
18.0, 104.276, 29.166666666666664, 48
18.2, 104.276, 16.666666666666664, 48
18.4, 104.276, 22.916666666666664, 48
18.6, 104.276, 16.666666666666664, 48
18.8, 104.276, 12.499999999999998, 48
19.0, 104.276, 16.666666666666664, 48
19.2, 104.276, 2.083333333333333, 48
19.4, 104.276, 4.166666666666666, 48
19.6, 104.276, 2.083333333333333, 48
19.8, 104.276, 8.333333333333332, 48
20.0, 104.276, 8.333333333333332, 48
20.2, 104.276, 6.249999999999999, 48
20.4, 104.276, 0.0, 48
20.6, 104.276, 0.0, 48
20.8, 104.276, 0.0, 48
21.0, 104.276, 0.0, 48
21.2, 104.276, 0.0, 48
21.4, 104.276, 0.0, 48
21.6, 104.276, 0.0, 48
21.8, 104.276, 0.0, 48
22.0, 104.276, 0.0, 48
22.2, 104.276, 0.0, 48
22.4, 104.276, 0.0, 48
15.6, 117.114, 91.66666666666669, 24
15.8, 117.114, 100.0, 24
16.0, 117.114, 91.66666666666669, 24
16.2, 117.114, 95.83333333333334, 24
16.4, 117.114, 100.0, 24
16.6, 117.114, 95.83333333333334, 24
16.8, 117.114, 95.83333333333334, 24
17.0, 117.114, 87.5, 24
17.2, 117.114, 62.5, 24
17.4, 117.114, 58.333333333333336, 24
17.6, 117.114, 50.0, 24
17.8, 117.114, 24.999999999999993, 24
18.0, 117.114, 20.83333333333333, 24
18.2, 117.114, 20.83333333333333, 24
18.4, 117.114, 12.499999999999998, 24
18.6, 117.114, 12.499999999999998, 24
18.8, 117.114, 12.499999999999998, 24
19.0, 117.114, 8.333333333333332, 24
19.2, 117.114, 12.499999999999998, 24
19.4, 117.114, 4.166666666666666, 24
19.6, 117.114, 4.166666666666666, 24
19.8, 117.114, 4.166666666666666, 24
20.0, 117.114, 4.166666666666666, 24
20.2, 117.114, 0.0, 24
20.4, 117.114, 0.0, 24
20.6, 117.114, 0.0, 24
20.8, 117.114, 0.0, 24
21.0, 117.114, 0.0, 24
21.2, 117.114, 0.0, 24
21.4, 117.114, 0.0, 24
21.6, 117.114, 0.0, 24
21.8, 117.114, 0.0, 24
22.0, 117.114, 0.0, 24
22.2, 117.114, 0.0, 24
22.4, 117.114, 0.0, 24
15.6, 131.262, 87.5, 24
15.8, 131.262, 100.0, 24
16.0, 131.262, 95.83333333333334, 24
16.2, 131.262, 100.0, 24
16.4, 131.262, 95.83333333333334, 24
16.6, 131.262, 87.5, 24
16.8, 131.262, 87.5, 24
17.0, 131.262, 87.5, 24
17.2, 131.262, 75.0, 24
17.4, 131.262, 54.16666666666666, 24
17.6, 131.262, 20.83333333333333, 24
17.8, 131.262, 20.83333333333333, 24
18.0, 131.262, 16.666666666666664, 24
18.2, 131.262, 29.166666666666664, 24
18.4, 131.262, 8.333333333333332, 24
18.6, 131.262, 16.666666666666664, 24
18.8, 131.262, 4.166666666666666, 24
19.0, 131.262, 8.333333333333332, 24
19.2, 131.262, 8.333333333333332, 24
19.4, 131.262, 12.5, 24
19.6, 131.262, 12.499999999999998, 24
19.8, 131.262, 0.0, 24
20.0, 131.262, 0.0, 24
20.2, 131.262, 0.0, 24
20.4, 131.262, 0.0, 24
20.6, 131.262, 0.0, 24
20.8, 131.262, 0.0, 24
21.0, 131.262, 0.0, 24
21.2, 131.262, 0.0, 24
21.4, 131.262, 0.0, 24
21.6, 131.262, 0.0, 24
21.8, 131.262, 0.0, 24
22.0, 131.262, 0.0, 24
22.2, 131.262, 0.0, 24
22.4, 131.262, 0.0, 24
15.6, 147.244, 100.0, 24
15.8, 147.244, 95.83333333333334, 24
16.0, 147.244, 91.66666666666669, 24
16.2, 147.244, 91.66666666666669, 24
16.4, 147.244, 95.83333333333334, 24
16.6, 147.244, 91.66666666666669, 24
16.8, 147.244, 83.33333333333334, 24
17.0, 147.244, 62.49999999999999, 24
17.2, 147.244, 45.83333333333333, 24
17.4, 147.244, 33.33333333333333, 24
17.6, 147.244, 20.83333333333333, 24
17.8, 147.244, 16.666666666666664, 24
18.0, 147.244, 16.666666666666664, 24
18.2, 147.244, 8.333333333333332, 24
18.4, 147.244, 8.333333333333332, 24
18.6, 147.244, 4.166666666666666, 24
18.8, 147.244, 0.0, 24
19.0, 147.244, 4.166666666666666, 24
19.2, 147.244, 12.5, 24
19.4, 147.244, 8.333333333333332, 24
19.6, 147.244, 0.0, 24
19.8, 147.244, 0.0, 24
20.0, 147.244, 0.0, 24
20.2, 147.244, 0.0, 24
20.4, 147.244, 0.0, 24
20.6, 147.244, 0.0, 24
20.8, 147.244, 0.0, 24
21.0, 147.244, 0.0, 24
21.2, 147.244, 0.0, 24
21.4, 147.244, 0.0, 24
21.6, 147.244, 0.0, 24
21.8, 147.244, 0.0, 24
22.0, 147.244, 0.0, 24
22.2, 147.244, 0.0, 24
22.4, 147.244, 0.0, 24
15.6, 165.322, 100.0, 24
15.8, 165.322, 91.66666666666666, 24
16.0, 165.322, 87.5, 24
16.2, 165.322, 79.16666666666667, 24
16.4, 165.322, 87.5, 24
16.6, 165.322, 70.83333333333331, 24
16.8, 165.322, 45.83333333333333, 24
17.0, 165.322, 37.5, 24
17.2, 165.322, 16.666666666666664, 24
17.4, 165.322, 20.833333333333332, 24
17.6, 165.322, 4.166666666666666, 24
17.8, 165.322, 4.166666666666666, 24
18.0, 165.322, 16.666666666666664, 24
18.2, 165.322, 20.83333333333333, 24
18.4, 165.322, 4.166666666666666, 24
18.6, 165.322, 8.333333333333332, 24
18.8, 165.322, 0.0, 24
19.0, 165.322, 4.166666666666666, 24
19.2, 165.322, 4.166666666666666, 24
19.4, 165.322, 0.0, 24
19.6, 165.322, 0.0, 24
19.8, 165.322, 0.0, 24
20.0, 165.322, 0.0, 24
20.2, 165.322, 0.0, 24
20.4, 165.322, 0.0, 24
20.6, 165.322, 0.0, 24
20.8, 165.322, 0.0, 24
21.0, 165.322, 0.0, 24
21.2, 165.322, 0.0, 24
21.4, 165.322, 0.0, 24
21.6, 165.322, 0.0, 24
21.8, 165.322, 0.0, 24
22.0, 165.322, 0.0, 24
22.2, 165.322, 0.0, 24
22.4, 165.322, 0.0, 24
15.6, 185.496, 100.0, 16
15.8, 185.496, 100.0, 16
16.0, 185.496, 100.0, 16
16.2, 185.496, 87.5, 16
16.4, 185.496, 93.75, 16
16.6, 185.496, 75.0, 16
16.8, 185.496, 62.49999999999999, 24
17.0, 185.496, 24.999999999999996, 24
17.2, 185.496, 37.5, 24
17.4, 185.496, 12.499999999999998, 24
17.6, 185.496, 12.499999999999998, 24
17.8, 185.496, 12.499999999999998, 24
18.0, 185.496, 0.0, 24
18.2, 185.496, 16.666666666666664, 24
18.4, 185.496, 12.499999999999998, 24
18.6, 185.496, 4.166666666666666, 24
18.8, 185.496, 8.333333333333332, 24
19.0, 185.496, 12.499999999999998, 24
19.2, 185.496, 0.0, 24
19.4, 185.496, 0.0, 24
19.6, 185.496, 0.0, 24
19.8, 185.496, 0.0, 24
20.0, 185.496, 0.0, 24
20.2, 185.496, 0.0, 24
20.4, 185.496, 0.0, 24
20.6, 185.496, 0.0, 24
20.8, 185.496, 0.0, 24
21.0, 185.496, 0.0, 24
21.2, 185.496, 0.0, 24
21.4, 185.496, 0.0, 24
21.6, 185.496, 0.0, 24
21.8, 185.496, 0.0, 24
22.0, 185.496, 0.0, 24
22.2, 185.496, 0.0, 24
22.4, 185.496, 0.0, 24
15.6, 208.028, 93.75, 16
15.8, 208.028, 100.0, 16
16.0, 208.028, 81.25, 16
16.2, 208.028, 93.75, 16
16.4, 208.028, 62.5, 16
16.6, 208.028, 43.75, 16
16.8, 208.028, 20.83333333333333, 24
17.0, 208.028, 29.16666666666666, 24
17.2, 208.028, 12.499999999999998, 24
17.4, 208.028, 4.166666666666666, 24
17.6, 208.028, 16.666666666666664, 24
17.8, 208.028, 12.499999999999998, 24
18.0, 208.028, 12.499999999999998, 24
18.2, 208.028, 16.666666666666664, 24
18.4, 208.028, 4.166666666666666, 24
18.6, 208.028, 8.333333333333332, 24
18.8, 208.028, 0.0, 24
19.0, 208.028, 0.0, 24
19.2, 208.028, 0.0, 24
19.4, 208.028, 0.0, 24
19.6, 208.028, 0.0, 24
19.8, 208.028, 0.0, 24
20.0, 208.028, 0.0, 24
20.2, 208.028, 0.0, 24
20.4, 208.028, 0.0, 24
20.6, 208.028, 0.0, 24
20.8, 208.028, 0.0, 24
21.0, 208.028, 0.0, 24
21.2, 208.028, 0.0, 24
21.4, 208.028, 0.0, 24
21.6, 208.028, 0.0, 24
21.8, 208.028, 0.0, 24
22.0, 208.028, 0.0, 24
22.2, 208.028, 0.0, 24
22.4, 208.028, 0.0, 24
15.6, 233.442, 87.5, 16
15.8, 233.442, 93.75, 16
16.0, 233.442, 87.5, 16
16.2, 233.442, 56.25, 16
16.4, 233.442, 50.0, 16
16.6, 233.442, 12.5, 16
16.8, 233.442, 25.0, 24
17.0, 233.442, 16.666666666666664, 24
17.2, 233.442, 24.999999999999996, 24
17.4, 233.442, 12.499999999999998, 24
17.6, 233.442, 0.0, 24
17.8, 233.442, 0.0, 24
18.0, 233.442, 8.333333333333332, 24
18.2, 233.442, 4.166666666666666, 24
18.4, 233.442, 12.5, 24
18.6, 233.442, 0.0, 24
18.8, 233.442, 0.0, 24
19.0, 233.442, 0.0, 24
19.2, 233.442, 0.0, 24
19.4, 233.442, 0.0, 24
19.6, 233.442, 0.0, 24
19.8, 233.442, 0.0, 24
20.0, 233.442, 0.0, 24
20.2, 233.442, 0.0, 24
20.4, 233.442, 0.0, 24
20.6, 233.442, 0.0, 24
20.8, 233.442, 0.0, 24
21.0, 233.442, 0.0, 24
21.2, 233.442, 0.0, 24
21.4, 233.442, 0.0, 24
21.6, 233.442, 0.0, 24
21.8, 233.442, 0.0, 24
22.0, 233.442, 0.0, 24
22.2, 233.442, 0.0, 24
22.4, 233.442, 0.0, 24
15.6, 262.0, 100.0, 16
15.8, 262.0, 68.75, 16
16.0, 262.0, 43.75, 16
16.2, 262.0, 31.25, 16
16.4, 262.0, 56.25, 16
16.6, 262.0, 6.25, 16
16.8, 262.0, 16.666666666666664, 24
17.0, 262.0, 16.666666666666664, 24
17.2, 262.0, 0.0, 24
17.4, 262.0, 8.333333333333332, 24
